filename,cardboard,glass,metal,paper,plastic,trash
cardboard142_jpg.rf.fd6d4dcc4d26fd8862ff59835f4ae3f2.jpg,1,0,0,0,0,0
cardboard239_jpg.rf.1267bd138412aa9a46c5b93351c1ef71.jpg,1,0,0,0,0,0
cardboard296_jpg.rf.f34f3503a50c9f4c6942c46404350086.jpg,1,0,0,0,0,0
cardboard297_jpg.rf.88b30130e803f7d7e0b680a1de01c9d8.jpg,1,0,0,0,0,0
cardboard240_jpg.rf.92a3ee1d7975a974513a90e207a49fdc.jpg,1,0,0,0,0,0
cardboard140_jpg.rf.e05977153a4832eb82565015bafd9228.jpg,1,0,0,0,0,0
cardboard128_jpg.rf.282e160f637e419b1cf82a5f2d6473e7.jpg,1,0,0,0,0,0
cardboard204_jpg.rf.8d743166abd4873a27c4720475c17737.jpg,1,0,0,0,0,0
cardboard144_jpg.rf.965053edf59489286961f6e3ec0a0955.jpg,1,0,0,0,0,0
cardboard314_jpg.rf.04408131c6e540952b9ee20c93bb8a51.jpg,1,0,0,0,0,0
cardboard202_jpg.rf.0b33e4334cbd48a8440ed5f94c57fbeb.jpg,1,0,0,0,0,0
cardboard161_jpg.rf.0e79251c762338d8f5d5a979ad7f3da5.jpg,1,0,0,0,0,0
cardboard165_jpg.rf.79cdec43d193fa764a135ed59cf7b189.jpg,1,0,0,0,0,0
cardboard245_jpg.rf.965434ac3f9ce85afea489394e68d75a.jpg,1,0,0,0,0,0
cardboard280_jpg.rf.a1b7d9eacf370177b449e5fad036d60b.jpg,1,0,0,0,0,0
cardboard141_jpg.rf.b0de987b670c81c0233aa689a4b5e8a6.jpg,1,0,0,0,0,0
cardboard44_jpg.rf.b7337488df201032c68775dfdf79592d.jpg,1,0,0,0,0,0
cardboard244_jpg.rf.1f19da7ee04c726b443fb6684994900c.jpg,1,0,0,0,0,0
cardboard139_jpg.rf.d05e63901d2359fc35f7da78acc106ae.jpg,1,0,0,0,0,0
cardboard273_jpg.rf.fb3dd564f5d63acc7854d4902ca6f43c.jpg,1,0,0,0,0,0
cardboard275_jpg.rf.a2e5c089038e9dc03376d1bfe5b55d2e.jpg,1,0,0,0,0,0
cardboard207_jpg.rf.ee6c3dd3d1b45504726ed285e4d90028.jpg,1,0,0,0,0,0
cardboard191_jpg.rf.14ad1790bddf5cef21f387441b445c1c.jpg,1,0,0,0,0,0
cardboard145_jpg.rf.7af148fe45baf06a2c7aba492cf5ee63.jpg,1,0,0,0,0,0
cardboard307_jpg.rf.943efcf6625adb60b9ebf345d1e23ab3.jpg,1,0,0,0,0,0
cardboard303_jpg.rf.27d72e705f405f1f27cac23b7f04b8af.jpg,1,0,0,0,0,0
cardboard300_jpg.rf.ea667289134bcaca494deaf1497d8fb2.jpg,1,0,0,0,0,0
cardboard197_jpg.rf.46f514456d9334f741ccae91cb6e53ec.jpg,1,0,0,0,0,0
cardboard382_jpg.rf.2552cd16d869fc848cae0b4943d5ef3e.jpg,1,0,0,0,0,0
cardboard189_jpg.rf.01f2a9a4d14f2c53ead885532a403d59.jpg,1,0,0,0,0,0
cardboard148_jpg.rf.a764d5677203491c2c5cbdf21747caa2.jpg,1,0,0,0,0,0
cardboard392_jpg.rf.560e1022da22e593a4b905ac4b86b19a.jpg,1,0,0,0,0,0
cardboard381_jpg.rf.624c9665e01e06527283b348ce11487e.jpg,1,0,0,0,0,0
cardboard308_jpg.rf.094cae8b051393cea0187a99305bcfe2.jpg,1,0,0,0,0,0
cardboard313_jpg.rf.18ba4ff8ff2f53ecf7cd5c2d57e9c021.jpg,1,0,0,0,0,0
cardboard192_jpg.rf.35b422bd853f999b780912a768986e50.jpg,1,0,0,0,0,0
cardboard305_jpg.rf.70ca0e6ed2fa00aae62476e22ccd036c.jpg,1,0,0,0,0,0
cardboard387_jpg.rf.518dc3d2adb628078c1a7207b647370d.jpg,1,0,0,0,0,0
cardboard304_jpg.rf.bc6318327aa1842a12bd132dd7336e4a.jpg,1,0,0,0,0,0
cardboard194_jpg.rf.47fc70c55c7589d7b211e0b83c2fa9cb.jpg,1,0,0,0,0,0
cardboard383_jpg.rf.fae1889cf63bb66e3e131e5292a30352.jpg,1,0,0,0,0,0
cardboard298_jpg.rf.0c5bb0065209cf003dec73b3515ef0cf.jpg,1,0,0,0,0,0
cardboard302_jpg.rf.f820f788c14961ea4e7850acfdcaa998.jpg,1,0,0,0,0,0
cardboard203_jpg.rf.bc2d6ba2416a659cfa708ae67b64cefe.jpg,1,0,0,0,0,0
cardboard316_jpg.rf.7c28547dcf0748d163ddea2f99c35b1f.jpg,1,0,0,0,0,0
cardboard39_jpg.rf.34afb649b00eea88d4815bd5a7dd510b.jpg,1,0,0,0,0,0
cardboard393_jpg.rf.8f3447e51158890eb922de5f95e4475f.jpg,1,0,0,0,0,0
cardboard319_jpg.rf.ddea9dfbb494d599d994d3766f344b43.jpg,1,0,0,0,0,0
cardboard388_jpg.rf.534417b1ce64ef1ac30a96fd79d8b3f0.jpg,1,0,0,0,0,0
cardboard385_jpg.rf.b18dad7c9fb919e6400135caeeca38c5.jpg,1,0,0,0,0,0
cardboard199_jpg.rf.1b667ac8aee6927e8655e18becc94bb8.jpg,1,0,0,0,0,0
cardboard200_jpg.rf.849a9d9c96210bc9c00e2b8105706ca8.jpg,1,0,0,0,0,0
cardboard205_jpg.rf.ca3c30b914ba1b6463cc51013bd55faa.jpg,1,0,0,0,0,0
cardboard386_jpg.rf.ccb4de60d71f71e576db79613ea06bcf.jpg,1,0,0,0,0,0
cardboard146_jpg.rf.ad86d2c04714d3b2483d187f7cfc1327.jpg,1,0,0,0,0,0
cardboard353_jpg.rf.b215708d6a12e6756f6edc2e9ee39974.jpg,1,0,0,0,0,0
cardboard322_jpg.rf.a13405a22a69c47f70b59066486e5910.jpg,1,0,0,0,0,0
cardboard201_jpg.rf.6839721721926ebad6b2a44508118db4.jpg,1,0,0,0,0,0
cardboard391_jpg.rf.d3949316f32f7531b27102ec3af93ea8.jpg,1,0,0,0,0,0
cardboard279_jpg.rf.a83acdd338a5de098d8e9c83a823607a.jpg,1,0,0,0,0,0
cardboard196_jpg.rf.81b96de166b4143d35a76f8c8326819d.jpg,1,0,0,0,0,0
cardboard354_jpg.rf.6e3f3d4ba7a31e406efa60a990136490.jpg,1,0,0,0,0,0
cardboard315_jpg.rf.e2ea115b290ecad803a637e1f98476e1.jpg,1,0,0,0,0,0
cardboard380_jpg.rf.d132e86582ddc3d910e05cce96031b03.jpg,1,0,0,0,0,0
cardboard323_jpg.rf.679cd703d5fcf7ba2023a99a357966f1.jpg,1,0,0,0,0,0
cardboard356_jpg.rf.d68482d1a4bdb1220ebf3ec62835d3cb.jpg,1,0,0,0,0,0
cardboard324_jpg.rf.9a6ef06643a47e9daa434fe44e28d122.jpg,1,0,0,0,0,0
cardboard310_jpg.rf.4c1a06ec5a0d354e5a4bb684d8db3db0.jpg,1,0,0,0,0,0
cardboard334_jpg.rf.80f1af69500419db692fe8a586892b4b.jpg,1,0,0,0,0,0
cardboard317_jpg.rf.f171ead09cb6b4db80f4e77cb72535af.jpg,1,0,0,0,0,0
cardboard206_jpg.rf.de381ba0048816191f2d10a0f7660448.jpg,1,0,0,0,0,0
cardboard335_jpg.rf.95a1350a324dc5025150ced993d1515b.jpg,1,0,0,0,0,0
cardboard320_jpg.rf.8c22cda310bf4c95b37e9fa3ad45994d.jpg,1,0,0,0,0,0
cardboard397_jpg.rf.a97c667e69ab3762e330a801415d70ed.jpg,1,0,0,0,0,0
cardboard4_jpg.rf.f87fd799808feb12e0db889624cce651.jpg,1,0,0,0,0,0
cardboard389_jpg.rf.d79ab774726c22ef20ae28f9e0fbcd17.jpg,1,0,0,0,0,0
cardboard355_jpg.rf.3c6514e692a710550f6a6264d761d5f2.jpg,1,0,0,0,0,0
